timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,2468460,2468461,"Will Ethereum dip to $600 by December 31, 2026?","Will Ethereum dip to $500 by December 31, 2026?",600.0,500.0,0.07,0.085,below_down,a_implica_b,0.985,1.5,-0.5,False,14593.0,2027-01-01,"Si 'Will Ethereum dip to $600 by December 31, 2026?' → entonces 'Will Ethereum dip to $500 by December 31, 2026?'",BUY_YES mercado_a (0.070) + BUY_NO mercado_b (0.915),min -0.5%  max 99.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,1535123,1535124,Opensea FDV above $100M one day after launch?,Opensea FDV above $300M one day after launch?,100000000.0,300000000.0,0.3505,0.36,above_up,a_implica_b,0.9905,0.95,-1.05,False,10445.0,2027-01-01,Si 'Opensea FDV above $100M one day after launch?' → entonces 'Opensea FDV above $300M one day after launch?',BUY_YES mercado_a (0.350) + BUY_NO mercado_b (0.640),min -1.0%  max 99.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,701493,701492,"Will Bitcoin reach $130,000 by December 31, 2026?","Will Bitcoin reach $140,000 by December 31, 2026?",130000.0,140000.0,0.045,0.0505,above_up,a_implica_b,0.9945,0.55,-1.45,False,45139.0,2027-01-01,"Si 'Will Bitcoin reach $130,000 by December 31, 2026?' → entonces 'Will Bitcoin reach $140,000 by December 31, 2026?'",BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.950),min -1.5%  max 98.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,1861376,1861361,Variational FDV above $100M one day after launch?,Variational FDV above $200M one day after launch?,100000000.0,200000000.0,0.938,0.9435,above_up,a_implica_b,0.9945,0.55,-1.45,False,12558.0,2028-01-01,Si 'Variational FDV above $100M one day after launch?' → entonces 'Variational FDV above $200M one day after launch?',BUY_YES mercado_a (0.938) + BUY_NO mercado_b (0.056),min -1.4%  max 98.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,716642,716643,Theo FDV above $700M one day after launch?,Theo FDV above $1B one day after launch?,700000000.0,1000000000.0,0.0535,0.0585,above_up,a_implica_b,0.995,0.5,-1.5,False,5551.0,2027-01-01,Si 'Theo FDV above $700M one day after launch?' → entonces 'Theo FDV above $1B one day after launch?',BUY_YES mercado_a (0.053) + BUY_NO mercado_b (0.942),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,665531,665532,Metamask FDV above $700M one day after launch?,Metamask FDV above $1B one day after launch?,700000000.0,1000000000.0,0.1505,0.155,above_up,a_implica_b,0.9955,0.45,-1.55,False,20684.0,2027-01-01,Si 'Metamask FDV above $700M one day after launch?' → entonces 'Metamask FDV above $1B one day after launch?',BUY_YES mercado_a (0.150) + BUY_NO mercado_b (0.845),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,701569,701568,"Will Solana reach $240 by December 31, 2026?","Will Solana reach $260 by December 31, 2026?",240.0,260.0,0.0425,0.047,above_up,a_implica_b,0.9955,0.45,-1.55,False,9090.0,2027-01-01,"Si 'Will Solana reach $240 by December 31, 2026?' → entonces 'Will Solana reach $260 by December 31, 2026?'",BUY_YES mercado_a (0.043) + BUY_NO mercado_b (0.953),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,701545,701544,"Will Ethereum reach $5,500 by December 31, 2026?","Will Ethereum reach $6,000 by December 31, 2026?",5500.0,6000.0,0.0425,0.045,above_up,a_implica_b,0.9975,0.25,-1.75,False,33816.0,2027-01-01,"Si 'Will Ethereum reach $5,500 by December 31, 2026?' → entonces 'Will Ethereum reach $6,000 by December 31, 2026?'",BUY_YES mercado_a (0.043) + BUY_NO mercado_b (0.955),min -1.7%  max 98.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,MONOTONICITY,crypto,1535122,1535123,Opensea FDV above $100M one day after launch?,Opensea FDV above $100M one day after launch?,100000000.0,100000000.0,0.35,0.3505,above_up,a_implica_b,0.9995,0.05,-1.95,False,12962.0,2027-01-01,Si 'Opensea FDV above $100M one day after launch?' → entonces 'Opensea FDV above $100M one day after launch?',BUY_YES mercado_a (0.350) + BUY_NO mercado_b (0.649),min -1.9%  max 98.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-06-30T10:33:18+00:00,RULE_DEPENDENCY,crypto,1007590,700021,Ventuals FDV above $100M one day after launch?,Will Ventuals launch a token by December 31 2026?,100000000.0,,0.0545,0.0495,A_implica_B,A_implica_B,1.005,-0.5,-2.5,False,13868.0,2027-01-01,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.050 ≥ P(FDV>X)=0.054 debe cumplirse,BUY_NO_FDV(0.946) + BUY_YES_LAUNCH(0.050) — FDV implica lanzamiento,profit_neto=-2.5%,0.9,False,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.050 ≥ P(FDV>X)=0.054 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
